ClientIP,URL,TimeStamp,IsUrlBlocked
127.0.0.1,http://design14.volusion.com/v/proofs/Hack_Day_CSS3/images/arrow_right.png,2023-11-05 09:28:28.299880,False
127.0.0.1,http://unipune.ac.in/newsevent/PressRelease.aspx,2023-11-05 09:28:28.391948,False
127.0.0.1,http://unipune.ac.in/newsevent/default.aspx,2023-11-05 09:28:28.520527,False
127.0.0.1,http://www.unipune.ac.in/online_visitors.asp,2023-11-05 09:28:28.529962,False
127.0.0.1,http://www.unipune.ac.in/uop_files/search_n.gif,2023-11-05 09:28:28.598134,False
127.0.0.1,http://www.unipune.ac.in/uop_files/uop_new/fromvcdesk.gif,2023-11-05 09:28:28.598748,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/Right_Icon.jpg,2023-11-05 09:28:28.925730,False
127.0.0.1,http://www.unipune.ac.in/uop_files/icon_13.gif,2023-11-05 09:28:29.074310,False
127.0.0.1,http://www.unipune.ac.in/uop_files/Bannerimage/3.jpg,2023-11-05 09:28:29.074844,False
127.0.0.1,http://www.unipune.ac.in/uop_files/Bannerimage/24092022_6.jpg,2023-11-05 09:28:29.110051,False
127.0.0.1,http://www.unipune.ac.in/uop_files/Bannerimage/9.png,2023-11-05 09:28:29.114322,False
127.0.0.1,http://www.unipune.ac.in/Research/,2023-11-05 09:28:30.621473,False
127.0.0.1,http://unipune.ac.in/newsevent/hyper.css,2023-11-05 09:28:30.964883,False
127.0.0.1,http://unipune.ac.in/newsevent/hyper.css,2023-11-05 09:28:31.198858,False
127.0.0.1,http://www.unipune.ac.in/favicon.ico,2023-11-05 09:28:31.460905,False
127.0.0.1,http://www.unipune.ac.in/,2023-11-05 09:44:00.775850,False
127.0.0.1,http://www.unipune.ac.in/uop_files/css/scroller.css,2023-11-05 09:44:03.269027,False
127.0.0.1,http://www.unipune.ac.in/uop_files/css/style.css,2023-11-05 09:44:03.269540,False
127.0.0.1,http://www.unipune.ac.in/uop_files/css/main.css,2023-11-05 09:44:03.269875,False
127.0.0.1,http://www.unipune.ac.in/uop_files/css/tabbed_styles.css,2023-11-05 09:44:03.270961,False
127.0.0.1,http://www.unipune.ac.in/uop_files/js/stmenu.js,2023-11-05 09:44:03.272855,False
127.0.0.1,http://www.unipune.ac.in/uop_files/js/stscode.js,2023-11-05 09:44:03.273718,False
127.0.0.1,http://unipune.ac.in/uop_files/jquery.min.js?ver=1.3.2,2023-11-05 09:44:03.274061,False
127.0.0.1,http://www.unipune.ac.in/uop_files/js/puneuniversity_home.js,2023-11-05 09:44:03.278026,False
127.0.0.1,http://www.unipune.ac.in/uop_files/js/topimg_test.js,2023-11-05 09:44:03.278774,False
127.0.0.1,http://www.unipune.ac.in/Lastupdatedjs/lastupdate.js,2023-11-05 09:44:03.302729,False
127.0.0.1,http://www.unipune.ac.in/uop_files/js/stcode.js,2023-11-05 09:44:05.563875,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/Avishkar1.png,2023-11-05 09:44:05.627126,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/bcudonline2.png,2023-11-05 09:44:05.628385,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/webmail.png,2023-11-05 09:44:05.627695,False
127.0.0.1,http://www.unipune.ac.in/uop_files/uop_new/fromvcdesk.gif,2023-11-05 09:44:05.630659,False
127.0.0.1,http://www.unipune.ac.in/uop_files/uop_new/fromregistrardesk.gif,2023-11-05 09:44:05.630919,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/books.png,2023-11-05 09:44:05.630573,False
127.0.0.1,http://www.unipune.ac.in/uop_files/Suresh_Gosavi.jpg,2023-11-05 09:44:05.631924,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/uop_results.png,2023-11-05 09:44:05.629391,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/humanrights.png,2023-11-05 09:44:05.634206,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/Rusa1.png,2023-11-05 09:44:05.634369,False
127.0.0.1,http://www.unipune.ac.in/uop_files/Dr._Prafulla_A_%20Pawar_Registrar.png,2023-11-05 09:44:05.634887,False
127.0.0.1,http://www.unipune.ac.in/uop_files/uop_new/DST_Purse.png,2023-11-05 09:44:05.635462,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/uop-vision.png,2023-11-05 09:44:05.886908,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/compendium.png,2023-11-05 09:44:05.888767,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/aspier.png,2023-11-05 09:44:05.890500,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/rti.png,2023-11-05 09:44:05.892558,False
127.0.0.1,http://www.unipune.ac.in/uop_files/the-rank-three.png,2023-11-05 09:44:05.894429,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/ResearchParkLogo.png,2023-11-05 09:44:05.896489,False
127.0.0.1,http://www.unipune.ac.in/uop_files/the-rank.png,2023-11-05 09:44:05.900765,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/DigiLocker.png,2023-11-05 09:44:05.903673,False
127.0.0.1,http://www.unipune.ac.in/uop_files/uop_new/new/news.gif,2023-11-05 09:44:06.658562,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/hbs1.png,2023-11-05 09:44:06.659243,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/alumniassocation.png,2023-11-05 09:44:06.659889,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/Right_Icon.jpg,2023-11-05 09:44:06.660482,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/ugc.png,2023-11-05 09:44:06.661251,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/collegesearch.png,2023-11-05 09:44:06.662188,False
127.0.0.1,http://www.unipune.ac.in/uop_files/uop_new/glodenwords.gif,2023-11-05 09:44:06.662610,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/viewrss.png,2023-11-05 09:44:06.663954,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/gusthouse.png,2023-11-05 09:44:06.866008,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/cif.png,2023-11-05 09:44:06.866712,False
127.0.0.1,http://www.unipune.ac.in/uop_files/sef_logo.png,2023-11-05 09:44:06.867247,False
127.0.0.1,http://www.unipune.ac.in/uop_files/uop_new/new/pressrelease.jpg,2023-11-05 09:44:07.773088,False
127.0.0.1,http://www.unipune.ac.in/uop_files/icon_61.gif,2023-11-05 09:44:07.774692,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/recruitment.png,2023-11-05 09:44:07.802276,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/fellowship.jpg,2023-11-05 09:44:07.813887,False
127.0.0.1,http://www.unipune.ac.in/uop_files/uop_new/fromchancellorsdesk.gif,2023-11-05 09:44:07.824868,False
127.0.0.1,http://www.unipune.ac.in/uop_files/Chancellor_Shri_Ramesh_Bais.jpg,2023-11-05 09:44:07.839917,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/ARIIA.png,2023-11-05 09:44:07.869106,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/telegram1.png,2023-11-05 09:44:07.869643,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/academiccalendarl.png,2023-11-05 09:44:07.915322,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/innvotion.png,2023-11-05 09:44:07.925610,False
127.0.0.1,http://www.unipune.ac.in/uop_files/css/bck.gif,2023-11-05 09:44:07.945882,False
127.0.0.1,http://www.unipune.ac.in/uop_files/js/steffie.js,2023-11-05 09:44:07.987622,False
127.0.0.1,http://www.unipune.ac.in/uop_files/js/steffrect.js,2023-11-05 09:44:07.993515,False
127.0.0.1,http://www.unipune.ac.in/uop_files/js/steffslip.js,2023-11-05 09:44:07.994608,False
127.0.0.1,http://www.unipune.ac.in/uop_files/blank.gif,2023-11-05 09:44:07.997807,False
127.0.0.1,http://www.unipune.ac.in/uop_files/icon_44.gif,2023-11-05 09:44:07.998614,False
127.0.0.1,http://www.unipune.ac.in/uop_files/backdropmenu.jpg,2023-11-05 09:44:08.002591,False
127.0.0.1,http://www.unipune.ac.in/uop_files/icon_51.gif,2023-11-05 09:44:08.006813,False
127.0.0.1,http://www.unipune.ac.in/uop_files/icon_24.gif,2023-11-05 09:44:08.007325,False
127.0.0.1,http://www.unipune.ac.in/uop_files/backlogotop.jpg,2023-11-05 09:44:08.274144,False
127.0.0.1,http://www.unipune.ac.in/uop_files/icon_41.gif,2023-11-05 09:44:08.274645,False
127.0.0.1,http://www.unipune.ac.in/uop_files/icon_47.gif,2023-11-05 09:44:08.742465,False
127.0.0.1,http://www.unipune.ac.in/uop_files/icon_49.gif,2023-11-05 09:44:08.746250,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/important-circular.png,2023-11-05 09:44:08.773031,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/election_img.png,2023-11-05 09:44:08.782772,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/Kerala.png,2023-11-05 09:44:08.824386,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/NIRF.jpg,2023-11-05 09:44:08.870082,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/events.png,2023-11-05 09:44:08.880757,False
127.0.0.1,http://www.unipune.ac.in/uop_files/ParagKalkar_2023.jpg,2023-11-05 09:44:08.941351,False
127.0.0.1,http://www.unipune.ac.in/uop_files/uop_new/Pro_vc_desk.jpg,2023-11-05 09:44:08.973172,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/external.png,2023-11-05 09:44:09.017869,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/osi.gif,2023-11-05 09:44:09.045981,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/student-helplinei.png,2023-11-05 09:44:09.847759,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/Dkbhave.png,2023-11-05 09:44:09.878042,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/ugc-hrdc.png,2023-11-05 09:44:09.878709,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/sch.png,2023-11-05 09:44:09.889673,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/gold.png,2023-11-05 09:44:09.893985,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/sanad.png,2023-11-05 09:44:09.945554,False
127.0.0.1,http://www.unipune.ac.in/uop_files/icon_29.gif,2023-11-05 09:44:09.946510,False
127.0.0.1,http://www.unipune.ac.in/uop_files/icon_42.gif,2023-11-05 09:44:09.974343,False
127.0.0.1,http://www.unipune.ac.in/uop_files/icon_13.gif,2023-11-05 09:44:09.986566,False
127.0.0.1,http://www.unipune.ac.in/uop_files/backdropmenu1.jpg,2023-11-05 09:44:09.997548,False
127.0.0.1,http://www.unipune.ac.in/uop_files/up_disabled.gif,2023-11-05 09:44:10.014379,False
127.0.0.1,http://www.unipune.ac.in/uop_files/up_enabled.gif,2023-11-05 09:44:10.066435,False
127.0.0.1,http://www.unipune.ac.in/uop_files/down_disabled.gif,2023-11-05 09:44:10.067220,False
127.0.0.1,http://www.unipune.ac.in/uop_files/down_enabled.gif,2023-11-05 09:44:10.070838,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/1.png,2023-11-05 09:44:10.076392,False
127.0.0.1,http://www.unipune.ac.in/Research,2023-11-05 09:44:10.147821,False
127.0.0.1,http://www.unipune.ac.in/uop_files/Bannerimage/3.jpg,2023-11-05 09:44:10.149500,False
127.0.0.1,http://www.unipune.ac.in/uop_files/Bannerimage/24092022_6.jpg,2023-11-05 09:44:10.150388,False
127.0.0.1,http://unipune.ac.in/newsevent/PressRelease.aspx,2023-11-05 09:44:10.150948,False
127.0.0.1,http://www.unipune.ac.in/uop_files/backlnk.jpg,2023-11-05 09:44:10.349065,False
127.0.0.1,http://design14.volusion.com/v/proofs/Hack_Day_CSS3/images/arrow_right.png,2023-11-05 09:44:10.541832,False
127.0.0.1,http://unipune.ac.in/newsevent/default.aspx,2023-11-05 09:44:10.809853,False
127.0.0.1,http://www.unipune.ac.in/online_visitors.asp,2023-11-05 09:44:10.816258,False
127.0.0.1,http://www.unipune.ac.in/uop_files/search_n.gif,2023-11-05 09:44:10.873777,False
127.0.0.1,http://www.unipune.ac.in/uop_files/Bannerimage/9.png,2023-11-05 09:44:10.963692,False
127.0.0.1,http://www.unipune.ac.in/Research/,2023-11-05 09:44:12.222366,False
127.0.0.1,http://unipune.ac.in/newsevent/hyper.css,2023-11-05 09:44:12.414722,False
127.0.0.1,http://www.unipune.ac.in/favicon.ico,2023-11-05 09:44:12.797799,False
127.0.0.1,http://unipune.ac.in/newsevent/hyper.css,2023-11-05 09:44:13.429677,False
127.0.0.1,http://www.unipune.ac.in/Research/CSS/Style.css,2023-11-05 09:44:14.816341,False
127.0.0.1,http://www.jaduniv.edu.in/,2023-11-05 09:44:43.278752,False
127.0.0.1,http://www.jaduniv.edu.in/requiredfiles/ajaxCodeforIndexHome.js,2023-11-05 09:44:46.576912,False
127.0.0.1,http://www.jaduniv.edu.in/requiredfiles/style.css,2023-11-05 09:44:46.577884,False
127.0.0.1,http://ajax.googleapis.com/ajax/libs/jquery/1.3.0/jquery.min.js,2023-11-05 09:44:46.579024,False
127.0.0.1,http://www.jaduniv.edu.in/requiredfiles/leftmenu.css,2023-11-05 09:44:46.578778,False
127.0.0.1,http://www.jaduniv.edu.in/requiredfiles/ddsmoothmenu.css,2023-11-05 09:44:46.579510,False
127.0.0.1,http://www.jaduniv.edu.in/requiredfiles/jquery.fancybox-1.3.4.css,2023-11-05 09:44:46.580272,False
127.0.0.1,http://www.jaduniv.edu.in/requiredfiles/jquery.min.js,2023-11-05 09:44:46.580711,False
127.0.0.1,http://www.jaduniv.edu.in/requiredfiles/ddsmoothmenu.js,2023-11-05 09:44:46.583376,False
127.0.0.1,http://www.jaduniv.edu.in/requiredfiles/contentslider.js,2023-11-05 09:44:46.583965,False
127.0.0.1,http://www.jaduniv.edu.in/requiredfiles/jcarousellite_1.0.1.js,2023-11-05 09:44:46.585701,False
127.0.0.1,http://www.jaduniv.edu.in/requiredfiles/cufon-yui.js,2023-11-05 09:44:46.586988,False
127.0.0.1,http://www.jaduniv.edu.in/requiredfiles/jquery.easing.1.1.js,2023-11-05 09:44:46.587030,False
127.0.0.1,http://www.jaduniv.edu.in/requiredfiles/DIN_500.font.js,2023-11-05 09:44:46.588283,False
127.0.0.1,http://www.jaduniv.edu.in/requiredfiles/menu.js,2023-11-05 09:44:46.589575,False
127.0.0.1,http://www.jaduniv.edu.in/requiredfiles/themesa.js,2023-11-05 09:44:46.592353,False
127.0.0.1,http://www.jaduniv.edu.in/requiredfiles/menuselection_aa.js,2023-11-05 09:44:46.593529,False
127.0.0.1,http://www.jaduniv.edu.in/requiredfiles/tabs.js,2023-11-05 09:44:46.593567,False
127.0.0.1,http://www.jaduniv.edu.in/requiredfiles/jquery.mousewheel-3.0.4.pack.js,2023-11-05 09:44:46.593657,False
127.0.0.1,http://www.jaduniv.edu.in/requiredfiles/jquery.fancybox-1.3.4.pack.js,2023-11-05 09:44:46.594786,False
127.0.0.1,http://www.jaduniv.edu.in/requiredfiles/leftmenu.css,2023-11-05 09:44:48.635861,False
127.0.0.1,http://www.jaduniv.edu.in/requiredfiles/DIN_500.font.js,2023-11-05 09:44:48.654248,False
127.0.0.1,http://www.jaduniv.edu.in/requiredfiles/jquery.fancybox-1.3.4.pack.js,2023-11-05 09:44:48.655810,False
127.0.0.1,http://www.jaduniv.edu.in/requiredfiles/tabs.js,2023-11-05 09:44:48.659023,False
127.0.0.1,http://www.jaduniv.edu.in/requiredfiles/logo.png,2023-11-05 09:44:50.977936,False
127.0.0.1,http://www.jaduniv.edu.in/requiredfiles/intermediate_content_default.php,2023-11-05 09:44:51.007740,False
127.0.0.1,http://www.jaduniv.edu.in/requiredfiles/login_index.html,2023-11-05 09:44:51.009117,False
127.0.0.1,http://www.jaduniv.edu.in/j.html,2023-11-05 09:44:51.011596,False
127.0.0.1,http://www.jaduniv.edu.in/images/toplinksbg_01.png,2023-11-05 09:44:51.015858,False
127.0.0.1,http://www.jaduniv.edu.in/images/toplinksbg_02.png,2023-11-05 09:44:51.024321,False
127.0.0.1,http://www.jaduniv.edu.in/images/toplinks_sep.jpg,2023-11-05 09:44:51.024729,False
127.0.0.1,http://www.jaduniv.edu.in/images/toplinksbg_03.png,2023-11-05 09:44:51.026271,False
127.0.0.1,http://www.jaduniv.edu.in/images/search_icon.png,2023-11-05 09:44:51.028152,False
127.0.0.1,http://www.jaduniv.edu.in/images/tele.gif,2023-11-05 09:44:51.030047,False
127.0.0.1,http://www.jaduniv.edu.in/favicon.ico,2023-11-05 09:44:52.019683,False
127.0.0.1,http://ajax.googleapis.com/ajax/libs/jquery/1.10.2/jquery.min.js,2023-11-05 09:44:54.274528,False
127.0.0.1,http://www.jaduniv.edu.in/requiredfiles/slider.js,2023-11-05 09:44:54.286969,False
127.0.0.1,http://www.jaduniv.edu.in/requiredfiles/banner_images/banner6.jpg,2023-11-05 09:44:56.557946,False
127.0.0.1,http://www.jaduniv.edu.in/requiredfiles/banner_images/banner5.jpg,2023-11-05 09:44:56.558465,False
127.0.0.1,http://www.jaduniv.edu.in/requiredfiles/banner_images/banner2.jpg,2023-11-05 09:44:56.558757,False
127.0.0.1,http://www.jaduniv.edu.in/requiredfiles/banner_images/banner4.jpg,2023-11-05 09:44:56.559266,False
127.0.0.1,http://www.jaduniv.edu.in/requiredfiles/banner_images/banner7.jpg,2023-11-05 09:44:56.560413,False
127.0.0.1,http://www.jaduniv.edu.in/requiredfiles/banner_images/banner3.jpg,2023-11-05 09:44:56.560684,False
127.0.0.1,http://www.jaduniv.edu.in/requiredfiles/banner_images/banner14.jpg,2023-11-05 09:44:56.560942,False
127.0.0.1,http://www.jaduniv.edu.in/requiredfiles/banner_images/banner.jpg,2023-11-05 09:44:56.562443,False
127.0.0.1,http://www.jaduniv.edu.in/images/bannerdesc.png,2023-11-05 09:44:56.602393,False
127.0.0.1,http://www.jaduniv.edu.in/images/tabsep.jpg,2023-11-05 09:44:56.603190,False
127.0.0.1,http://www.jaduniv.edu.in/requiredfiles/banner_images/banner13.jpg,2023-11-05 09:44:56.820444,False
127.0.0.1,http://www.guns.com/,2023-11-05 13:25:53.162340,True
127.0.0.1,http://www.guns.com/favicon.ico,2023-11-05 13:25:53.309920,True
127.0.0.1,http://www.guns.com/,2023-11-05 13:30:22.678084,True
127.0.0.1,http://www.guns.com/favicon.ico,2023-11-05 13:30:22.743106,True
127.0.0.1,http://www.guns.com/,2023-11-05 13:30:25.082589,True
127.0.0.1,http://www.guns.com/favicon.ico,2023-11-05 13:30:25.144019,True
127.0.0.1,http://www.guns.com/,2023-11-05 13:31:33.098874,True
127.0.0.1,http://www.guns.com/favicon.ico,2023-11-05 13:31:33.634933,True
127.0.0.1,http://gtu.ac.in/,2023-11-05 13:33:28.909352,False
127.0.0.1,http://gtu.ac.in/assets/css/responsive.css,2023-11-05 13:33:31.575424,False
127.0.0.1,http://gtu.ac.in/assets/css/odometer-theme-default.css,2023-11-05 13:33:31.588320,False
127.0.0.1,http://gtu.ac.in/assets/vendor/font-awesome/css/font-awesome.min.css,2023-11-05 13:33:31.588858,False
127.0.0.1,http://gtu.ac.in/assets/vendor/animate/animate.min.css,2023-11-05 13:33:31.589080,False
127.0.0.1,http://gtu.ac.in/assets/vendor/fancybox/css/jquery.fancybox.min.css,2023-11-05 13:33:31.589342,False
127.0.0.1,http://gtu.ac.in/assets/vendor/themify-icons/css/themify-icons.css,2023-11-05 13:33:31.589690,False
127.0.0.1,http://gtu.ac.in/assets/vendor/owlcarousel/css/owl.carousel.min.css,2023-11-05 13:33:33.664451,False
127.0.0.1,http://gtu.ac.in/assets/vendor/swiper/css/swiper.min.css,2023-11-05 13:33:33.697115,False
127.0.0.1,http://gtu.ac.in/assets/vendor/swiper/css/swiper.css,2023-11-05 13:33:33.738645,False
127.0.0.1,http://gtu.ac.in/css/lightgallery.css,2023-11-05 13:33:33.740987,False
127.0.0.1,http://gtu.ac.in/assets/css/style.css,2023-11-05 13:33:33.741747,False
127.0.0.1,http://gtu.ac.in/ScriptResource.axd?d=OFamOnl840qJws8Ttw1q0s-yIZUiG0y5YaKIVKkR4NxdkAM2b7tRA7UYCTC4q4iG7W77M0HFMEWOtDeqVuCJ7mBAWL1uYP4dtUfiJMJgYnzSGIdWJi1Xz3a_u9zUNITOCIV7M-9CfzYP64adMwdFpU_wi8qJ5OsShiyYn22rFXtHsieJLiFApKPCzQ9CfEEd0&t=ffffffffad4b7194,2023-11-05 13:33:33.773981,False
127.0.0.1,http://gtu.ac.in/ScriptResource.axd?d=_74BJHbAtJzcqDvyf2uEc80crjqsvHV_uG3Rydh0j81AM3pYq909XPbJEwi9v70s8GHp_oFt8bxg40lT1Cw91Q--lk3sDwmF-ZPOI8ml5KEZxqbNvjodYzoPY4dlipLmK9hUcGDVMW_w_d3CquyZ3mfKScjKbdjme-W_qFLTMAc1&t=4a887942,2023-11-05 13:33:35.751283,False
127.0.0.1,http://gtu.ac.in/ScriptResource.axd?d=MaeupRQSZghsmyOU3ZL4N6_O9MACle8RopdC31aoNx1n1pdllOYttkatYfSyFTfvgMDIWDvs6uDejPHb6IDk7rvZQ6q7K68265x0HYWZKw0LfRmdOK6u6eTwZOOxfUZo0mHdEfK2moq5z_cq7H-ugJ7XO_knpk7YgnHviSEIlDk1&t=4a887942,2023-11-05 13:33:35.815382,False
127.0.0.1,http://gtu.ac.in/ScriptResource.axd?d=O0pL8zJ7E_5geC9MY5C8eVTh610hSf8CS-cugSPydwbKk4M_RDooYzMVE612L_nzrBJ8RHMDIwh8XfyNhws_Bt_SpEJaMqdjpjhNxXX-nyLTmNRDKDfvV7h5fhPIrsbiE-9k2Yupbbk3xHHADfqkReh5bSkNLAj6pOzUqhl2bmE5Xt8vv8t5MbaCeoyjVGZW0&t=4a887942,2023-11-05 13:33:35.871367,False
127.0.0.1,http://gtu.ac.in/ScriptResource.axd?d=KhdBi1YjQnN2LBl_SCPNS_v_kPri3nbp578ogkdHYO9hqht4T_T08D-dCianxn6zdKOhP7XuHTZBLPcmwY50QeUVTlpJqb2idSf_pegMq5GQOmBxAXc6JXunTBUoyfF7BURQbjnfprEQgrLwZIaBB4FnRqZSrH508A21qdQXhXU1&t=4a887942,2023-11-05 13:33:35.872979,False
127.0.0.1,http://gtu.ac.in/ScriptResource.axd?d=TeN7PJN_57PSIRyr-yyRAHwZ5aZ6_wCnwA-8kTbU0O6VpK4GU8WSUP0fSmY_kMrB-m4_3RlUpIVN4sbG8ucN5BdVSA7nYeRUNsdbvqQLe5WGlceCFx3jK18ZraIpV8B3r8TUnFDpE7uTm281hBVVyUkfPFexZYACH2N10AlhPCdaB1o7GhUjadG9XQ51aZUR0&t=4a887942,2023-11-05 13:33:36.013738,False
127.0.0.1,http://gtu.ac.in/ScriptResource.axd?d=PnYmrr_Xc7iBODkQ88pWPXH7hbV72EYEwrzRL23JvEseGVWGPP_wMHkcRcESCry66kMg69QIu1fbuB8EL7nh2ke_FR8hq4jAvu4IUg8aHGKwtsSnct-N2VQ8Wdu-pvDBZPXHc2MLjNK2srvndwEVC60ScfokUYCGPWnQhMTilpI1&t=4a887942,2023-11-05 13:33:36.054052,False
127.0.0.1,http://gtu.ac.in/ScriptResource.axd?d=5s37nP9SOr-tnFmqAMI7qLye8zB8svRClBUU3rouRpijkBhrybZwYMNo1HOKAJyH3e9qooQt804eJb6qjRCDnRTQ6vsC_8DEirPqGZ18iv7fvf1hbfQQvnNwajdOlj2396s-Sg67V7Fpa-0dGP8g74-eKp1nHpja3eFuaMmem7CaGc-pWG82pcttDpf2jkYR0&t=4a887942,2023-11-05 13:33:37.905858,False
127.0.0.1,http://gtu.ac.in/ScriptResource.axd?d=mZObA1bABpHLC5j9H1eeUbY7OBE-dBzIon_UTbIEMH_wnxPV2f-k2KuZ17V_j8wzKQGkEOIDGYcM8IaU_zCX04oMERK1C3776Ijp-LMdx-i8wHSrwPXgFTQAyHNSTlUjjBDayjN2ce9VharTGbBY1YSn6a-OpzK4TBs2XFkiXdp1Z-T1eDmm1zoqjKzq5d6o0&t=4a887942,2023-11-05 13:33:37.936862,False
